0,22,2002,20,1462,11,1874,6,258,1,3,0,257,1,349,289,0,0,5,5,1,0,0,0,0,0,0,0,0,0,1,0,127,5,0,0,97,286,7,2,34,1,4,0,0,0,5,0,4,0,8,0,17,0,158,0,2,0,0,0,4642,7,65,3,249,0,286,1,135,0,160,15,267,18,638,26,722,14,110,4,0,0,19,0,251,2,42,0,586,1,1,0,75,0,0,4,3,1,17,4,1,1,3,1,0,1,5,1,2,2,0,0,2,0,0,0,0,0,0,1,0,0,13,0,1,0,222,10,150,7,67,0,1,0,153,2,10,0,1,0,6,0,4,2,170,1,25,0,17,1,0,0,0,2,16,4,0,0,4,3,27,0,115,1,9,0,3,0,4,4
22,0,8,1832,5,1902,6,1741,1,159,0,1,1,527,17,548,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,2,129,0,0,0,43,3,1,2,24,0,19,0,0,0,0,0,0,0,1,1,4,0,23,0,3,0,0,17,4149,2,112,2,275,1,394,1,317,4,40,19,486,23,1036,5,966,0,307,0,0,0,4,0,88,0,4,2,466,0,1,1,9,1,19,2,11,0,23,4,3,1,5,1,5,3,13,0,9,0,4,3,4,0,0,2,0,0,0,0,0,0,1,0,2,1,219,2,192,1,32,0,1,4,17,1,2,0,4,0,1,0,17,1,105,0,33,0,16,0,0,0,0,1,3,0,2,0,0,0,12,2,16,0,0,0,4,4,1
2002,8,0,111,6742,71,181,8,839,12,203,2,25,0,1599,168,17,47,2909,112,452,27,228,5,35,0,146,0,30,0,140,0,269,7,0,0,245,259,30,1,18,2,1,0,1,0,13,0,3,1,4,0,10,1,78,0,3,0,0,0,239,3,59,0,24,0,10,1,24,0,291,10,159,8,1212,68,858,26,55,8,0,0,1,0,14,1,25,0,24,0,3,0,13,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,13,0,31,0,103,3,47,0,25,1,2,0,99,6,7,0,1,0,2,0,2,0,131,2,15,0,16,0,9,40,195,77,358,222,10,2,3,0,7,0,14,2,7,0,3,1,3,1
20,1832,111,0,39,7670,3,318,12,625,2,343,3,67,47,2085,10,60,75,3144,17,614,7,102,1,70,3,265,1,4,11,5,4,167,0,0,6,144,1,3,1,12,0,5,0,1,0,1,0,1,0,6,0,5,0,11,0,0,0,1,12,267,3,64,0,60,7,48,1,34,6,67,11,151,90,1510,21,1073,0,145,0,0,0,2,1,22,1,4,0,79,0,2,0,5,0,13,1,4,1,11,1,0,1,5,2,0,1,6,0,2,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,18,4,151,0,78,0,15,1,0,5,10,0,4,0,1,0,4,1,8,2,48,0,14,0,13,54,52,13,258,38,262,12,21,0,0,0,4,1,16,0,1,0,0,3,1
1462,5,6742,39,0,49,481,4,2891,10,601,1,22,2,137,90,3,18,181,58,107,7,56,1,11,0,295,0,65,0,387,0,298,2,0,0,27,110,2,0,15,0,0,0,1,0,4,0,0,1,3,0,2,0,86,0,1,0,3,0,92,2,15,1,42,1,33,1,23,1,36,3,7,4,1359,38,591,17,29,3,0,0,3,0,15,0,12,0,88,0,4,0,37,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,5,0,18,1,69,2,36,4,19,1,1,0,82,4,7,0,0,0,1,0,3,0,99,1,9,0,5,0,5,18,54,38,151,102,3,1,1,0,2,0,10,0,3,0,2,0,0,0
11,1902,71,7670,49,0,2,980,8,3383,6,850,0,77,32,277,7,29,53,483,14,38,2,41,0,30,1,251,1,10,7,180,3,176,0,0,1,56,0,0,0,9,0,5,0,0,2,0,0,1,0,1,1,1,1,7,0,0,0,0,0,122,1,27,0,60,1,110,1,114,7,24,2,27,63,1889,11,755,3,89,0,0,0,4,0,53,0,2,0,265,0,0,0,2,1,1,1,2,0,5,0,0,1,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,21,1,125,0,56,0,17,0,1,2,18,0,1,0,1,0,2,0,3,1,53,0,6,0,6,32,35,6,45,43,181,6,13,1,0,0,10,1,6,0,0,0,0,3,0
1874,6,181,3,481,2,0,2,2730,2,4,0,930,0,76,35,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,0,285,0,0,0,30,32,5,1,8,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,307,1,17,0,9,1,143,1,22,0,24,6,22,2,289,4,267,0,18,2,0,0,33,0,289,0,361,0,123,0,0,0,10,0,0,1,1,0,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,6,0,57,0,32,0,17,0,2,0,53,2,7,0,1,0,3,0,2,0,54,0,7,0,4,0,0,0,0,2,8,2,0,0,0,0,2,0,26,0,3,0,3,0,1,1
6,1741,8,318,4,980,2,0,1,1617,0,5,0,1838,13,264,1,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,246,1,8,2,21,1,249,0,47,1,13,1,21,17,507,2,214,1,50,0,0,0,12,1,93,0,77,0,81,0,0,0,0,0,1,0,2,0,2,1,1,0,2,2,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,7,0,94,1,21,0,15,0,0,0,2,0,4,0,3,0,1,0,2,3,40,0,6,0,8,2,0,2,2,2,4,0,0,0,1,0,4,0,2,0,1,0,1,4,0
258,1,839,12,2891,8,2730,1,0,4,1900,1,263,0,64,20,2,0,109,9,1,2,1,0,0,0,46,0,27,0,247,0,855,1,0,0,14,38,2,0,10,0,1,0,0,0,1,0,0,0,1,0,0,0,6,1,2,0,1,0,91,2,15,2,6,0,35,0,3,1,18,4,21,0,682,4,549,1,30,3,0,0,7,0,85,0,193,0,55,0,1,0,7,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,7,0,18,0,47,0,28,0,18,0,0,0,63,2,9,0,1,0,3,0,2,0,89,0,3,0,2,0,0,1,18,4,61,21,0,0,0,0,7,0,15,0,3,0,0,1,1,0
1,159,12,625,10,3383,2,1617,4,0,1,1133,0,163,1,139,2,3,12,217,3,8,0,6,0,0,0,5,1,8,2,9,1,1186,0,0,0,51,0,0,0,2,0,0,0,1,1,1,0,1,0,0,0,1,0,2,0,0,0,0,1,30,0,3,0,3,0,104,0,20,0,6,1,6,15,743,4,582,0,45,0,0,0,6,0,46,0,23,1,40,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,54,0,17,0,9,0,0,1,11,0,1,0,0,0,0,0,2,1,22,0,5,0,2,11,11,1,29,8,63,0,5,0,0,0,4,0,6,0,0,0,1,0,0
3,0,203,2,601,6,4,0,1900,1,0,1,1,0,2,0,24,6,25,6,57,6,42,0,50,0,139,1,1291,0,796,0,591,0,0,0,2,0,1,0,18,0,0,0,4,0,1,0,0,0,5,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,186,9,429,2,21,0,0,0,0,0,0,0,25,0,22,0,17,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,1,0,2,0,4,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,4,8,22,5,11,21,4,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,2,343,1,850,0,5,1,1133,1,0,0,1,0,0,3,46,5,24,2,14,2,94,0,9,0,475,1,909,2,967,0,389,0,0,0,1,0,0,0,6,0,2,0,1,0,0,0,0,0,2,0,0,0,2,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,270,0,531,1,13,0,0,0,0,0,3,0,4,0,13,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,17,4,14,0,13,0,26,0,0,0,0,0,0,0,0,0,0,0,0
257,1,25,3,22,0,930,0,263,0,1,0,0,0,19,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,35,24,10,2,8,0,2,0,0,0,1,0,1,0,2,0,6,2,8,2,0,0,0,0,616,1,32,2,16,2,222,0,16,1,26,10,21,9,106,1,277,1,41,2,0,0,221,0,854,3,585,0,39,1,0,0,2,0,1,0,1,2,2,0,2,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,19,1,55,1,12,0,0,0,15,0,1,0,0,0,8,0,4,0,27,1,5,0,11,1,0,0,0,1,0,0,0,0,3,0,8,0,25,0,0,0,0,0,1,0
1,527,0,67,2,77,0,1838,0,163,0,1,0,0,2,48,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,13,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1107,0,7,0,7,1,697,0,25,4,22,2,18,4,128,3,130,1,33,0,0,0,50,0,871,0,271,0,27,0,0,0,0,0,1,0,2,0,3,0,2,1,2,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,28,0,24,0,3,0,0,0,3,0,3,0,0,0,1,0,5,3,12,0,0,1,4,0,0,0,0,1,5,0,1,0,0,0,0,1,2,0,0,0,1,2,1
349,17,1599,47,137,32,76,13,64,1,2,0,19,2,0,372,0,0,462,45,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2418,530,59,1,2,0,0,0,0,0,21,0,4,0,4,0,10,1,14,0,0,0,1,0,114,5,52,1,5,1,6,0,5,2,422,15,1362,14,298,39,281,14,8,3,0,0,0,0,4,0,9,1,14,4,0,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,11,0,2,1,74,7,28,0,7,1,0,0,54,4,3,0,1,0,3,0,1,0,68,1,12,0,10,0,0,0,2,7,256,72,0,0,1,0,2,0,6,1,1,0,1,0,2,2
289,548,168,2085,90,277,35,264,20,139,0,0,11,48,372,0,4,0,26,394,4,0,0,0,0,0,0,0,0,0,0,0,17,38,0,0,26,1584,2,3,2,16,0,10,0,1,0,0,0,1,0,1,4,5,9,7,1,0,0,0,117,236,5,38,9,25,7,27,3,24,17,125,133,902,223,912,86,479,8,154,0,0,0,1,6,7,5,3,12,27,0,0,2,1,0,9,2,7,0,14,0,2,0,6,0,2,1,11,1,4,0,0,5,2,1,1,1,0,0,1,0,0,2,0,0,13,20,164,8,133,5,34,0,0,14,15,2,3,0,2,0,1,2,11,23,66,3,13,3,9,8,0,4,5,32,14,1,0,0,1,3,9,4,16,0,0,1,4,3,1
0,0,17,10,3,7,0,1,2,2,24,3,0,0,0,4,0,121,4,12,332,9,991,1,99,1,36,0,14,0,3,0,11,0,0,0,3,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,70,258,3,4,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,6,56,14,1,14,494,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,47,60,18,29,0,0,0,3,6,46,0,0,0,0,121,0,23,36,33,654,72,891,0,47,6,36,1,35,4,1,0,232,0,0,0,7,0,0,0,28,0,3,0,52,0,0,0,0,0,5,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,204,4,149,1,4,0,0,0,0,0,0,0,61,1,7,0,31,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,241,5,19,7,62,11,812,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2909,75,181,53,10,1,109,12,25,5,1,0,462,26,4,23,0,87,170,16,15,2,0,0,2,0,4,0,16,0,57,5,0,0,535,117,50,2,1,0,0,0,0,0,3,0,2,0,3,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,62,2,1,0,263,31,151,18,7,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,2,4,5,0,0,4,0,1,0,13,3,1,0,0,0,0,0,0,0,13,1,1,0,0,0,16,35,1099,75,947,264,3,1,0,0,0,0,1,0,1,0,0,0,0,0
5,36,112,3144,58,483,2,77,9,217,6,24,1,15,45,394,12,36,87,0,23,1063,6,56,0,15,0,10,4,0,7,0,9,34,0,0,2,461,1,2,0,1,0,1,0,0,1,1,0,0,0,1,0,0,2,3,0,0,0,0,1,9,0,2,1,1,1,6,0,3,3,13,2,6,51,446,17,358,0,28,0,0,0,0,1,6,1,1,1,11,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7,0,41,0,14,0,5,0,0,2,8,1,1,0,0,0,0,0,2,3,18,0,2,0,1,41,73,26,845,37,276,7,10,0,0,0,0,1,6,0,0,0,0,2,1
1,0,452,17,107,14,0,0,1,3,57,2,0,0,0,4,332,33,170,23,0,91,905,12,174,0,221,1,15,0,16,0,15,2,0,0,19,7,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,232,29,80,7,3,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,25,547,26,34,46,148,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,614,7,38,0,0,2,8,6,14,0,0,1,0,9,654,16,1063,91,0,209,1931,0,256,1,100,1,1,6,1,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,277,4,51,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,455,5,569,6,75,2,126,0,0,0,0,0,0,0,0,0,0,0,0
0,0,228,7,56,2,0,0,1,0,42,2,0,0,0,0,991,72,15,6,905,209,0,40,1298,0,249,0,105,0,5,0,57,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,12,129,0,6,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,7,44,7,3,12,457,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,102,1,41,0,0,0,6,0,94,0,0,0,0,1,891,2,56,12,1931,40,0,0,1214,0,180,0,138,0,2,0,155,0,0,0,2,0,0,0,6,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178,0,246,0,0,0,0,0,0,0,0,0,11,0,13,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,80,0,25,0,7,0,235,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,1,11,0,0,0,0,0,50,0,0,0,0,0,99,0,0,0,174,0,1298,0,0,0,344,0,484,0,1,0,157,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,122,0,5,0,0,0,0,0,0,0,1,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,70,0,30,0,0,0,0,0,9,0,0,0,0,1,47,0,15,0,256,0,1214,0,0,0,186,0,147,0,1,0,121,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,43,0,2,0,0,0,0,0,1,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,146,3,295,1,0,0,46,0,139,0,0,0,0,0,36,6,2,0,221,1,249,0,344,0,0,0,183,0,156,0,34,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,27,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,15,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,265,0,251,0,0,0,5,1,475,0,0,0,0,0,36,0,10,1,100,0,180,0,186,0,0,0,124,0,51,0,41,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,57,0,2,0,0,0,0,0,1,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,1,65,1,0,0,27,1,1291,1,0,0,0,0,14,1,4,4,15,1,105,0,484,0,183,0,0,0,189,0,712,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41,2,114,0,7,1,0,0,0,0,0,0,15,0,10,0,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,10,0,0,0,8,0,909,0,0,0,0,0,35,0,0,0,1,0,138,0,147,0,124,0,0,0,49,0,212,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,47,0,1,0,0,0,0,0,2,0,8,0,12,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,140,11,387,7,1,0,247,2,796,2,0,0,0,0,3,4,16,7,16,6,5,0,1,0,156,0,189,0,0,0,37,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,55,9,71,4,6,0,0,0,0,0,0,0,1,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,15,8,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,0,180,0,0,0,9,0,967,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,51,0,49,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
127,2,269,4,298,3,285,0,855,1,591,0,626,0,55,17,11,0,57,9,15,0,57,0,157,0,34,0,712,0,37,0,0,3,0,0,26,25,11,3,126,0,46,0,108,0,50,0,2,1,70,0,18,0,164,0,31,0,38,0,140,1,52,1,28,2,26,0,28,0,36,6,21,3,360,3,2377,5,84,1,0,0,55,0,219,1,506,0,415,0,202,0,180,0,1,0,1,0,9,0,2,0,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,10,0,26,4,65,0,16,0,0,0,34,1,6,0,5,1,10,0,12,0,84,1,6,0,8,0,5,0,24,3,78,18,10,0,2,0,2,0,11,0,0,0,1,0,0,1
